no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Evansville'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Fairbanks'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Fargo'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Fayetteville'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Fort Myers'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Fort Wayne'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Fresno'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Gainesville'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Grand Junction'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Grand Rapids'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Great Falls'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Green Bay'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Greensboro/High Point'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Greenville'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Greer'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Gulfport/Biloxi'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Helena'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Hilton Head'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Honolulu'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Houston'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Huntsville'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Idaho Falls'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Indianapolis'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Jackson'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Jackson/Vicksburg'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Jacksonville'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Jacksonville/Camp Lejeune'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Kahului'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Kalamazoo'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Kalispell'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Kansas City'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Key West'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Killeen'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Knoxville'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Kona'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'La Crosse'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Lafayette'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Lake Charles'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Lansing'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Las Vegas'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Lewiston'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Lexington'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Little Rock'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Los Angeles'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Louisville'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Lynchburg'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Madison'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Medford'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Melbourne'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Memphis'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Miami'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Milwaukee'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Minneapolis'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Mission/McAllen/Edinburg'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Missoula'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Mobile'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Moline'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Monroe'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Montgomery'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Montrose/Delta'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Mosinee'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Myrtle Beach'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'New Bern/Morehead/Beaufort'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'New Orleans'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Norfolk'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Oklahoma City'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Omaha'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Ontario'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Orlando'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Palm Springs'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Panama City'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Pellston'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Pensacola'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Peoria'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Phoenix'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Pittsburgh'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Portland'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Raleigh/Durham'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Rapid City'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Redding'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Reno'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Roanoke'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Rochester'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Roswell'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Sacramento'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Saginaw/Bay City/Midland'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Salt Lake City'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'San Angelo'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'San Antonio'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'San Diego'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'San Francisco'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'San Jose'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'San Juan'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'San Luis Obispo'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Santa Ana'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Santa Barbara'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Savannah'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Seattle'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Shreveport'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Sioux Falls'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'South Bend'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Spokane'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Springfield'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'St. George'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'St. Louis'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Tallahassee'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Tampa'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Traverse City'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Tucson'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Tulsa'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Tyler'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Valparaiso'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'West Palm Beach/Palm Beach'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Wichita'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Wilmington'), skipping
no dist/time data for flights between ('Allentown/Bethlehem/Easton', 'Yuma'), skipping
no dist/time data for flights between ('Alpena', 'Anchorage'), skipping
no dist/time data for flights between ('Alpena', 'Appleton'), skipping
no dist/time data for flights between ('Alpena', 'Atlanta'), skipping
no dist/time data for flights between ('Alpena', 'Augusta'), skipping
no dist/time data for flights between ('Alpena', 'Austin'), skipping
no dist/time data for flights between ('Alpena', 'Baltimore'), skipping
no dist/time data for flights between ('Alpena', 'Boston'), skipping
no dist/time data for flights between ('Alpena', 'Bristol/Johnson City/Kingsport'), skipping
no dist/time data for flights between ('Alpena', 'Charleston'), skipping
no dist/time data for flights between ('Alpena', 'Cincinnati'), skipping
no dist/time data for flights between ('Alpena', 'Columbia'), skipping
